speed_rpm,torque_nm,efficiency_percent
2406.3324538258576,38.28869047619049,88.0
2406.3324538258576,64.58333333333334,88.0
2406.3324538258576,65.04464285714286,88.0
2406.3324538258576,65.50595238095238,88.0
2406.3324538258576,65.96726190476191,88.0
2406.3324538258576,66.42857142857143,88.0
2406.3324538258576,66.88988095238096,88.0
2406.3324538258576,67.35119047619048,88.0
2422.163588390501,37.36607142857143,88.0
2422.163588390501,37.827380952380956,88.0
2422.163588390501,67.35119047619048,88.0
2422.163588390501,67.8125,88.0
2422.163588390501,68.27380952380952,88.0
2422.163588390501,68.73511904761905,88.0
2422.163588390501,69.19642857142858,88.0
2422.163588390501,69.6577380952381,88.0
2422.163588390501,70.11904761904762,88.0
2437.9947229551453,36.44345238095238,88.0
2437.9947229551453,36.9047619047619,88.0
2437.9947229551453,70.11904761904762,88.0
2437.9947229551453,70.58035714285714,88.0
2437.9947229551453,71.04166666666667,88.0
2437.9947229551453,71.5029761904762,88.0
2437.9947229551453,71.96428571428572,88.0
2437.9947229551453,72.42559523809524,88.0
2437.9947229551453,72.88690476190476,88.0
2453.8258575197888,35.98214285714286,88.0
2453.8258575197888,36.44345238095238,88.0
2453.8258575197888,72.42559523809524,88.0
2453.8258575197888,72.88690476190476,88.0
2453.8258575197888,73.34821428571429,88.0
2453.8258575197888,73.80952380952381,88.0
2453.8258575197888,74.27083333333334,88.0
2453.8258575197888,74.73214285714286,88.0
2453.8258575197888,75.19345238095238,88.0
2469.6569920844327,35.05952380952382,88.0
2469.6569920844327,35.520833333333336,88.0
2469.6569920844327,74.73214285714286,88.0
2469.6569920844327,75.19345238095238,88.0
2469.6569920844327,75.65476190476191,88.0
2469.6569920844327,76.11607142857143,88.0
2469.6569920844327,76.57738095238096,88.0
2469.6569920844327,77.03869047619048,88.0
2469.6569920844327,77.5,88.0
2485.4881266490765,34.59821428571429,88.0
2485.4881266490765,35.05952380952382,88.0
2485.4881266490765,77.5,88.0
2485.4881266490765,77.96130952380952,88.0
2485.4881266490765,78.42261904761904,88.0
2485.4881266490765,78.88392857142857,88.0
2501.3192612137204,33.67559523809524,88.0
2501.3192612137204,34.13690476190476,88.0
2501.3192612137204,78.88392857142857,88.0
2501.3192612137204,79.3452380952381,88.0
2501.3192612137204,79.8065476190476,88.0
2501.3192612137204,80.26785714285715,88.0
2517.150395778364,33.214285714285715,88.0
2517.150395778364,33.67559523809524,88.0
2517.150395778364,80.26785714285715,88.0
2517.150395778364,80.72916666666667,88.0
2517.150395778364,81.19047619047619,88.0
2517.150395778364,81.65178571428571,88.0
2517.150395778364,82.11309523809524,88.0
2532.981530343008,32.29166666666667,88.0
2532.981530343008,32.75297619047619,88.0
2532.981530343008,33.214285714285715,88.0
2532.981530343008,81.65178571428571,88.0
2532.981530343008,82.11309523809524,88.0
2532.981530343008,82.57440476190476,88.0
2532.981530343008,83.0357142857143,88.0
2532.981530343008,83.49702380952382,88.0
2548.812664907652,31.830357142857153,88.0
2548.812664907652,32.29166666666667,88.0
2548.812664907652,83.49702380952382,88.0
2548.812664907652,83.95833333333334,88.0
2548.812664907652,84.41964285714286,88.0
2548.812664907652,84.8809523809524,88.0
2564.6437994722955,30.9077380952381,88.0
2564.6437994722955,31.369047619047624,88.0
2564.6437994722955,31.830357142857153,88.0
2564.6437994722955,84.8809523809524,88.0
2564.6437994722955,85.34226190476191,88.0
2564.6437994722955,85.80357142857144,88.0
2564.6437994722955,86.26488095238098,88.0
2580.4749340369394,30.44642857142857,88.0
2580.4749340369394,30.9077380952381,88.0
2580.4749340369394,86.26488095238098,88.0
2580.4749340369394,86.72619047619048,88.0
2580.4749340369394,87.1875,88.0
2580.4749340369394,87.64880952380952,88.0
2596.306068601583,30.44642857142857,88.0
2596.306068601583,87.64880952380952,88.0
2596.306068601583,88.11011904761904,88.0
2596.306068601583,88.57142857142857,88.0
2596.306068601583,89.0327380952381,88.0
2612.1372031662268,29.985119047619047,88.0
2612.1372031662268,30.44642857142857,88.0
2612.1372031662268,89.0327380952381,88.0
2612.1372031662268,89.49404761904762,88.0
2612.1372031662268,89.95535714285715,88.0
2612.1372031662268,90.41666666666667,88.0
2612.1372031662268,90.87797619047619,88.0
2627.96833773087,29.985119047619047,88.0
2627.96833773087,90.87797619047619,88.0
2627.96833773087,91.33928571428571,88.0
2627.96833773087,91.80059523809524,88.0
2627.96833773087,92.26190476190476,88.0
2643.7994722955145,29.523809523809526,88.0
2643.7994722955145,29.985119047619047,88.0
2643.7994722955145,92.26190476190476,88.0
2643.7994722955145,92.7232142857143,88.0
2643.7994722955145,93.18452380952382,88.0
2659.630606860158,29.523809523809526,88.0
2659.630606860158,93.18452380952382,88.0
2659.630606860158,93.64583333333334,88.0
2659.630606860158,94.10714285714286,88.0
2675.4617414248023,29.0625,88.0
2675.4617414248023,29.523809523809526,88.0
2675.4617414248023,94.10714285714286,88.0
2675.4617414248023,94.5684523809524,88.0
2675.4617414248023,95.02976190476191,88.0
2691.2928759894457,29.0625,88.0
2691.2928759894457,29.523809523809526,88.0
2691.2928759894457,95.02976190476191,88.0
2691.2928759894457,95.49107142857144,88.0
2691.2928759894457,95.95238095238098,88.0
2707.1240105540896,29.0625,88.0
2707.1240105540896,95.95238095238098,88.0
2707.1240105540896,96.41369047619048,88.0
2707.1240105540896,96.875,88.0
2722.955145118733,28.601190476190478,88.0
2722.955145118733,29.0625,88.0
2722.955145118733,96.875,88.0
2722.955145118733,97.33630952380952,88.0
2722.955145118733,97.79761904761904,88.0
2738.7862796833774,28.601190476190478,88.0
2738.7862796833774,98.25892857142857,88.0
2738.7862796833774,98.7202380952381,88.0
2754.617414248021,28.601190476190478,88.0
2754.617414248021,98.7202380952381,88.0
2754.617414248021,99.18154761904762,88.0
2754.617414248021,99.64285714285715,88.0
2770.448548812665,28.139880952380956,88.0
2770.448548812665,100.10416666666667,88.0
2770.448548812665,100.56547619047619,88.0
2786.2796833773086,28.139880952380956,88.0
2786.2796833773086,100.56547619047619,88.0
2786.2796833773086,101.02678571428571,88.0
2786.2796833773086,101.48809523809524,88.0
2802.1108179419525,27.678571428571434,88.0
2802.1108179419525,28.139880952380956,88.0
2802.1108179419525,101.48809523809524,88.0
2802.1108179419525,101.94940476190476,88.0
2817.9419525065964,27.678571428571434,88.0
2817.9419525065964,28.139880952380956,88.0
2817.9419525065964,101.94940476190476,88.0
2817.9419525065964,102.4107142857143,88.0
2833.7730870712403,27.678571428571434,88.0
2833.7730870712403,102.4107142857143,88.0
2833.7730870712403,102.87202380952382,88.0
2849.604221635884,27.2172619047619,88.0
2849.604221635884,27.678571428571434,88.0
2849.604221635884,103.33333333333334,88.0
2849.604221635884,103.79464285714286,88.0
2865.435356200528,27.2172619047619,88.0
2865.435356200528,27.678571428571434,88.0
2865.435356200528,103.79464285714286,88.0
2865.435356200528,104.2559523809524,88.0
2881.2664907651715,27.2172619047619,88.0
2881.2664907651715,104.2559523809524,88.0
2881.2664907651715,104.71726190476191,88.0
2881.2664907651715,105.17857142857144,88.0
2897.0976253298154,27.2172619047619,88.0
2897.0976253298154,105.17857142857144,88.0
2897.0976253298154,105.63988095238098,88.0
2912.9287598944597,26.75595238095238,88.0
2912.9287598944597,27.2172619047619,88.0
2912.9287598944597,105.63988095238098,88.0
2912.9287598944597,106.1011904761905,88.0
2928.7598944591027,26.75595238095238,88.0
2928.7598944591027,106.1011904761905,88.0
2928.7598944591027,106.5625,88.0
2944.5910290237466,26.75595238095238,88.0
2944.5910290237466,107.02380952380952,88.0
2944.5910290237466,107.48511904761904,88.0
2960.4221635883905,26.29464285714286,88.0
2960.4221635883905,26.75595238095238,88.0
2960.4221635883905,107.48511904761904,88.0
2960.4221635883905,107.94642857142857,88.0
2976.2532981530344,26.29464285714286,88.0
2976.2532981530344,107.94642857142857,88.0
2976.2532981530344,108.4077380952381,88.0
2992.084432717678,26.29464285714286,88.0
2992.084432717678,108.86904761904762,88.0
2992.084432717678,109.33035714285715,88.0
3007.9155672823217,25.833333333333336,88.0
3007.9155672823217,26.29464285714286,88.0
3007.9155672823217,109.33035714285715,88.0
3007.9155672823217,109.79166666666667,88.0
3023.7467018469656,25.833333333333336,88.0
3023.7467018469656,26.29464285714286,88.0
3023.7467018469656,109.79166666666667,88.0
3023.7467018469656,110.25297619047619,88.0
3039.577836411609,25.833333333333336,88.0
3039.577836411609,110.71428571428574,88.0
3039.577836411609,111.17559523809526,88.0
3055.408970976253,25.37202380952381,88.0
3055.408970976253,25.833333333333336,88.0
3055.408970976253,111.17559523809526,88.0
3055.408970976253,111.63690476190476,88.0
3071.2401055408973,25.37202380952381,88.0
3071.2401055408973,25.833333333333336,88.0
3071.2401055408973,111.63690476190476,88.0
3071.2401055408973,112.09821428571428,88.0
3087.071240105541,25.37202380952381,88.0
3087.071240105541,112.09821428571428,88.0
3087.071240105541,112.55952380952382,88.0
3087.071240105541,113.02083333333334,88.0
3102.9023746701846,25.37202380952381,88.0
3102.9023746701846,113.02083333333334,88.0
3102.9023746701846,113.48214285714286,88.0
3118.7335092348285,24.91071428571429,88.0
3118.7335092348285,25.37202380952381,88.0
3118.7335092348285,113.48214285714286,88.0
3118.7335092348285,113.9434523809524,88.0
3134.5646437994724,24.91071428571429,88.0
3134.5646437994724,113.9434523809524,88.0
3134.5646437994724,114.40476190476191,88.0
3150.395778364116,24.91071428571429,88.0
3150.395778364116,114.40476190476191,88.0
3150.395778364116,114.86607142857143,88.0
3150.395778364116,115.32738095238098,88.0
3166.22691292876,24.449404761904763,88.0
3166.22691292876,24.91071428571429,88.0
3166.22691292876,115.32738095238098,88.0
3166.22691292876,115.7886904761905,88.0
3182.058047493404,24.449404761904763,88.0
3182.058047493404,115.7886904761905,88.0
3182.058047493404,116.25,88.0
3197.8891820580475,24.449404761904763,88.0
3197.8891820580475,116.25,88.0
3197.8891820580475,116.71130952380952,88.0
3213.720316622692,24.449404761904763,88.0
3213.720316622692,117.17261904761904,88.0
3213.720316622692,117.63392857142858,88.0
3229.5514511873357,23.98809523809524,88.0
3229.5514511873357,24.449404761904763,88.0
3229.5514511873357,117.63392857142858,88.0
3229.5514511873357,118.0952380952381,88.0
3245.3825857519787,23.98809523809524,88.0
3245.3825857519787,118.0952380952381,88.0
3245.3825857519787,118.55654761904762,88.0
3261.2137203166226,23.98809523809524,88.0
3261.2137203166226,118.55654761904762,88.0
3261.2137203166226,119.01785714285715,88.0
3277.044854881267,23.526785714285715,88.0
3277.044854881267,23.98809523809524,88.0
3277.044854881267,119.47916666666667,88.0
3277.044854881267,119.94047619047619,88.0
3292.87598944591,23.526785714285715,88.0
3292.87598944591,119.94047619047619,88.0
3292.87598944591,120.40178571428574,88.0
3308.7071240105543,23.526785714285715,88.0
3308.7071240105543,120.40178571428574,88.0
3308.7071240105543,120.86309523809526,88.0
3324.538258575198,23.06547619047619,88.0
3324.538258575198,23.526785714285715,88.0
3324.538258575198,121.32440476190476,88.0
3324.538258575198,121.78571428571428,88.0
3340.3693931398416,23.06547619047619,88.0
3340.3693931398416,121.78571428571428,88.0
3340.3693931398416,122.24702380952382,88.0
3356.200527704485,23.06547619047619,88.0
3372.0316622691294,22.604166666666668,88.0
3372.0316622691294,23.06547619047619,88.0
3387.862796833773,22.604166666666668,88.0
3403.693931398417,22.604166666666668,88.0
3419.525065963061,22.604166666666668,88.0
3435.3562005277045,22.142857142857142,88.0
3435.3562005277045,22.604166666666668,88.0
3451.1873350923483,22.142857142857142,88.0
3467.018469656992,21.68154761904762,88.0
3467.018469656992,22.142857142857142,88.0
3482.849604221636,21.68154761904762,88.0
3482.849604221636,22.142857142857142,88.0
3498.68073878628,21.68154761904762,88.0
3514.511873350924,21.68154761904762,88.0
3530.343007915567,21.220238095238095,88.0
3530.343007915567,21.68154761904762,88.0
3546.1741424802112,21.220238095238095,88.0
3562.005277044855,21.220238095238095,88.0
3577.8364116094986,21.220238095238095,88.0
3593.6675461741424,20.758928571428573,88.0
3609.4986807387854,20.758928571428573,88.0
3625.3298153034298,20.758928571428573,88.0
3641.160949868074,20.29761904761905,88.0
3641.160949868074,20.758928571428573,88.0
3656.992084432718,20.29761904761905,88.0
3672.8232189973614,20.29761904761905,88.0
3688.654353562005,19.836309523809526,88.0
3688.654353562005,20.29761904761905,88.0
3704.485488126649,19.836309523809526,88.0
3720.3166226912927,19.836309523809526,88.0
3736.147757255937,19.375,88.0
3736.147757255937,19.836309523809526,88.0
3751.978891820581,19.375,88.0
3751.978891820581,19.836309523809526,88.0
3767.810026385224,19.375,88.0
3783.641160949868,19.375,88.0
3799.472295514512,18.913690476190478,88.0
3815.303430079156,18.913690476190478,88.0
3831.1345646438,18.913690476190478,88.0
3846.965699208444,18.452380952380953,88.0
3846.965699208444,18.913690476190478,88.0
3862.796833773087,18.452380952380953,88.0
3862.796833773087,18.913690476190478,88.0
3878.627968337731,18.452380952380953,88.0
3894.459102902375,18.452380952380953,88.0
3910.2902374670175,17.99107142857143,88.0
3910.2902374670175,18.452380952380953,88.0
3926.1213720316623,17.99107142857143,88.0
3941.952506596306,17.99107142857143,88.0
3957.7836411609496,17.529761904761905,88.0
3957.7836411609496,17.99107142857143,88.0
3973.6147757255935,17.529761904761905,88.0
3989.445910290238,17.529761904761905,88.0
4005.277044854881,17.06845238095238,88.0
4005.277044854881,17.529761904761905,88.0
4021.108179419525,17.06845238095238,88.0
4021.108179419525,17.529761904761905,88.0
4036.939313984169,17.06845238095238,88.0
4052.770448548813,17.06845238095238,88.0
4068.601583113456,17.06845238095238,88.0
4084.4327176781007,16.607142857142858,88.0
4100.263852242744,16.607142857142858,88.0
4116.094986807388,16.145833333333336,88.0
4116.094986807388,16.607142857142858,88.0
4131.926121372032,16.145833333333336,88.0
4131.926121372032,16.607142857142858,88.0
4147.757255936675,16.145833333333336,88.0
4163.58839050132,16.145833333333336,88.0
4179.419525065963,15.684523809523812,88.0
4179.419525065963,16.145833333333336,88.0
4195.250659630607,15.684523809523812,88.0
4211.081794195251,15.684523809523812,88.0
4226.912928759894,15.684523809523812,88.0
4242.744063324538,15.223214285714285,88.0
4242.744063324538,15.684523809523812,88.0
4258.575197889182,15.223214285714285,88.0
4274.4063324538265,15.223214285714285,88.0
4290.23746701847,14.761904761904763,88.0
4290.23746701847,15.223214285714285,88.0
4306.068601583113,14.761904761904763,88.0
4321.899736147758,14.761904761904763,88.0
4337.730870712401,14.761904761904763,88.0
4353.562005277045,14.761904761904763,88.0
4369.393139841689,14.761904761904763,88.0
4385.224274406332,14.761904761904763,88.0
4401.055408970977,14.761904761904763,88.0
4416.88654353562,14.300595238095239,88.0
4416.88654353562,14.761904761904763,88.0
4432.717678100264,14.300595238095239,88.0
4432.717678100264,14.761904761904763,88.0
4448.548812664908,14.300595238095239,88.0
4448.548812664908,14.761904761904763,88.0
4464.379947229551,14.300595238095239,88.0
4464.379947229551,14.761904761904763,88.0
4480.211081794195,14.300595238095239,88.0
4480.211081794195,14.761904761904763,88.0
4496.042216358839,14.300595238095239,88.0
4511.873350923483,14.300595238095239,88.0
4527.704485488127,14.300595238095239,88.0
4543.53562005277,14.300595238095239,88.0
4559.366754617414,14.300595238095239,88.0
4575.197889182058,14.300595238095239,88.0
4591.029023746702,14.300595238095239,88.0
4606.860158311345,13.839285714285717,88.0
4606.860158311345,14.300595238095239,88.0
4622.691292875989,13.839285714285717,88.0
4622.691292875989,14.300595238095239,88.0
4638.522427440634,13.839285714285717,88.0
4638.522427440634,14.300595238095239,88.0
4654.353562005277,13.839285714285717,88.0
4654.353562005277,14.300595238095239,88.0
4670.184696569921,13.839285714285717,88.0
4670.184696569921,14.300595238095239,88.0
4686.015831134565,13.839285714285717,88.0
4686.015831134565,14.300595238095239,88.0
4701.846965699208,13.839285714285717,88.0
4701.846965699208,14.300595238095239,88.0
4717.678100263852,13.839285714285717,88.0
4717.678100263852,14.300595238095239,88.0
4733.509234828496,13.839285714285717,88.0
4733.509234828496,14.300595238095239,88.0
4749.34036939314,13.839285714285717,88.0
4749.34036939314,14.300595238095239,88.0
4765.171503957784,13.839285714285717,88.0
4765.171503957784,14.300595238095239,88.0
4781.002638522427,13.839285714285717,88.0
4781.002638522427,14.300595238095239,88.0
4796.833773087071,13.839285714285717,88.0
4796.833773087071,14.300595238095239,88.0
4812.664907651715,13.839285714285717,88.0
4812.664907651715,14.300595238095239,88.0
4828.496042216359,13.839285714285717,88.0
4828.496042216359,14.300595238095239,88.0
4844.327176781002,13.839285714285717,88.0
4844.327176781002,14.300595238095239,88.0
4860.158311345646,13.839285714285717,88.0
4860.158311345646,14.300595238095239,88.0
4875.989445910291,13.839285714285717,88.0
4891.820580474934,13.839285714285717,88.0
4907.6517150395775,13.839285714285717,88.0
4923.482849604222,13.839285714285717,88.0
4939.313984168865,13.839285714285717,88.0
4955.145118733509,13.839285714285717,88.0
4970.976253298153,13.839285714285717,88.0
4986.8073878627965,13.839285714285717,88.0
5002.638522427441,13.839285714285717,88.0
5018.469656992084,13.839285714285717,88.0
5034.300791556728,13.839285714285717,88.0
5050.131926121372,13.839285714285717,88.0
5065.963060686016,13.839285714285717,88.0
5081.794195250659,13.839285714285717,88.0
5097.625329815303,13.839285714285717,88.0
5113.456464379948,13.839285714285717,88.0
5129.287598944591,13.839285714285717,88.0
5145.1187335092345,13.839285714285717,88.0
5160.949868073879,13.839285714285717,88.0
5176.781002638522,13.839285714285717,88.0
5192.612137203166,13.839285714285717,88.0
5208.44327176781,13.839285714285717,88.0
5224.2744063324535,13.839285714285717,88.0
5240.105540897098,13.839285714285717,88.0
5255.936675461741,13.839285714285717,88.0
5271.767810026385,13.839285714285717,88.0
5287.598944591029,13.839285714285717,88.0
5303.430079155673,13.839285714285717,88.0
5319.261213720316,13.839285714285717,88.0
5335.09234828496,13.839285714285717,88.0
5350.923482849605,13.839285714285717,88.0
5366.754617414248,13.839285714285717,88.0
5382.585751978892,13.839285714285717,88.0
5398.416886543536,13.839285714285717,88.0
5414.248021108179,13.37797619047619,88.0
5414.248021108179,13.839285714285717,88.0
5430.079155672824,13.37797619047619,88.0
5430.079155672824,13.839285714285717,88.0
5445.910290237467,13.37797619047619,88.0
5445.910290237467,13.839285714285717,88.0
5461.741424802111,13.37797619047619,88.0
5461.741424802111,13.839285714285717,88.0
5477.572559366755,13.37797619047619,88.0
5493.403693931398,13.37797619047619,88.0
5509.234828496042,13.37797619047619,88.0
5525.065963060686,13.37797619047619,88.0
5540.89709762533,13.37797619047619,88.0
5556.728232189973,13.37797619047619,88.0
5572.559366754617,13.37797619047619,88.0
5588.390501319262,13.37797619047619,88.0
5604.221635883905,13.37797619047619,88.0
5620.0527704485485,13.37797619047619,88.0
5635.883905013193,13.37797619047619,88.0
5651.715039577836,13.37797619047619,88.0
5667.546174142481,13.37797619047619,88.0
5683.377308707124,13.37797619047619,88.0
5699.208443271768,13.37797619047619,88.0
5715.039577836412,13.37797619047619,88.0
5730.870712401055,13.37797619047619,88.0
5746.701846965699,13.37797619047619,88.0
5762.532981530343,13.37797619047619,88.0
5778.364116094987,12.916666666666668,88.0
5778.364116094987,13.37797619047619,88.0
5794.195250659631,12.916666666666668,88.0
5794.195250659631,13.37797619047619,88.0
5810.026385224274,12.916666666666668,88.0
5810.026385224274,13.37797619047619,88.0
5825.857519788919,12.916666666666668,88.0
5825.857519788919,13.37797619047619,88.0
5841.688654353562,12.916666666666668,88.0
5841.688654353562,13.37797619047619,88.0
5857.519788918205,12.916666666666668,88.0
5857.519788918205,13.37797619047619,88.0
5873.35092348285,12.916666666666668,88.0
5873.35092348285,13.37797619047619,88.0
5889.182058047493,12.916666666666668,88.0
5889.182058047493,13.37797619047619,88.0
5905.013192612138,12.916666666666668,88.0
5905.013192612138,13.37797619047619,88.0
5920.844327176781,12.916666666666668,88.0
5936.675461741424,12.916666666666668,88.0
5952.506596306069,12.916666666666668,88.0
5968.337730870712,12.916666666666668,88.0
5984.168865435356,12.916666666666668,88.0
6000.0,12.916666666666668,88.0
6015.831134564643,12.916666666666668,88.0
6031.662269129288,12.916666666666668,88.0
6047.493403693931,12.916666666666668,88.0
6063.324538258575,12.916666666666668,88.0
6079.155672823219,12.916666666666668,88.0
6094.986807387862,12.916666666666668,88.0
6110.817941952506,12.916666666666668,88.0
6126.649076517151,12.455357142857144,88.0
6126.649076517151,12.916666666666668,88.0
6142.480211081795,12.455357142857144,88.0
6142.480211081795,12.916666666666668,88.0
6158.311345646438,12.455357142857144,88.0
6158.311345646438,12.916666666666668,88.0
6174.142480211082,12.455357142857144,88.0
6174.142480211082,12.916666666666668,88.0
6189.973614775726,12.455357142857144,88.0
6189.973614775726,12.916666666666668,88.0
6205.804749340369,12.455357142857144,88.0
6205.804749340369,12.916666666666668,88.0
6221.6358839050135,12.455357142857144,88.0
6237.467018469657,12.455357142857144,88.0
6253.2981530343,12.455357142857144,88.0
6269.129287598945,12.455357142857144,88.0
6284.960422163588,12.455357142857144,88.0
6300.791556728232,12.455357142857144,88.0
6316.622691292877,12.455357142857144,88.0
6332.453825857519,12.455357142857144,88.0
6348.284960422163,12.455357142857144,88.0
6364.116094986808,12.455357142857144,88.0
6379.947229551452,12.455357142857144,88.0
6395.778364116095,12.455357142857144,88.0
6411.609498680739,12.455357142857144,88.0
6427.440633245383,11.99404761904762,88.0
6427.440633245383,12.455357142857144,88.0
6443.271767810026,11.99404761904762,88.0
6443.271767810026,12.455357142857144,88.0
6459.102902374671,11.99404761904762,88.0
6459.102902374671,12.455357142857144,88.0
6474.934036939314,11.99404761904762,88.0
6474.934036939314,12.455357142857144,88.0
6490.765171503957,11.99404761904762,88.0
6490.765171503957,12.455357142857144,88.0
6506.596306068602,11.99404761904762,88.0
6506.596306068602,12.455357142857144,88.0
6522.427440633245,11.99404761904762,88.0
6522.427440633245,12.455357142857144,88.0
6538.258575197889,11.99404761904762,88.0
6538.258575197889,12.455357142857144,88.0
6554.089709762534,11.99404761904762,88.0
6554.089709762534,12.455357142857144,88.0
6569.920844327176,11.99404761904762,88.0
6569.920844327176,12.455357142857144,88.0
6585.75197889182,11.99404761904762,88.0
6585.75197889182,12.455357142857144,88.0
6601.583113456465,11.99404761904762,88.0
6601.583113456465,12.455357142857144,88.0
6617.4142480211085,11.99404761904762,88.0
6617.4142480211085,12.455357142857144,88.0
6633.245382585752,11.99404761904762,88.0
6633.245382585752,12.455357142857144,88.0
6649.076517150396,11.99404761904762,88.0
6649.076517150396,12.455357142857144,88.0
6664.90765171504,11.99404761904762,88.0
6664.90765171504,12.455357142857144,88.0
6680.738786279683,11.99404761904762,88.0
6680.738786279683,12.455357142857144,88.0
6696.569920844328,11.99404761904762,88.0
6696.569920844328,12.455357142857144,88.0
6712.401055408971,11.99404761904762,88.0
6712.401055408971,12.455357142857144,88.0
6728.232189973614,11.99404761904762,88.0
6728.232189973614,12.455357142857144,88.0
6744.063324538259,11.99404761904762,88.0
6744.063324538259,12.455357142857144,88.0
6759.894459102902,11.99404761904762,88.0
6759.894459102902,12.455357142857144,88.0
6775.725593667546,11.99404761904762,88.0
6775.725593667546,12.455357142857144,88.0
6791.556728232191,11.99404761904762,88.0
6791.556728232191,12.455357142857144,88.0
6807.387862796834,11.99404761904762,88.0
6807.387862796834,12.455357142857144,88.0
6823.218997361477,11.99404761904762,88.0
6823.218997361477,12.455357142857144,88.0
6839.050131926122,11.99404761904762,88.0
6839.050131926122,12.455357142857144,88.0
6854.8812664907655,11.99404761904762,88.0
6854.8812664907655,12.455357142857144,88.0
6870.712401055409,11.99404761904762,88.0
6870.712401055409,12.455357142857144,88.0
6886.543535620053,11.99404761904762,88.0
6886.543535620053,12.455357142857144,88.0
6902.374670184697,11.99404761904762,88.0
6902.374670184697,12.455357142857144,88.0
6918.20580474934,11.99404761904762,88.0
6918.20580474934,12.455357142857144,88.0
6934.0369393139845,11.99404761904762,88.0
6934.0369393139845,12.455357142857144,88.0
6949.868073878628,11.99404761904762,88.0
6949.868073878628,12.455357142857144,88.0
6965.699208443271,11.99404761904762,88.0
6965.699208443271,12.455357142857144,88.0
6981.530343007916,11.99404761904762,88.0
6981.530343007916,12.455357142857144,88.0
6997.361477572559,11.99404761904762,88.0
6997.361477572559,12.455357142857144,88.0
7013.192612137203,11.99404761904762,88.0
7013.192612137203,12.455357142857144,88.0
7029.023746701848,11.99404761904762,88.0
7029.023746701848,12.455357142857144,88.0
7044.854881266491,11.99404761904762,88.0
7044.854881266491,12.455357142857144,88.0
7060.686015831134,11.99404761904762,88.0
7060.686015831134,12.455357142857144,88.0
7076.517150395779,11.99404761904762,88.0
7076.517150395779,12.455357142857144,88.0
7092.348284960423,11.99404761904762,88.0
7092.348284960423,12.455357142857144,88.0
7108.179419525066,11.99404761904762,88.0
7108.179419525066,12.455357142857144,88.0
7124.01055408971,11.99404761904762,88.0
7124.01055408971,12.455357142857144,88.0
7139.841688654354,11.99404761904762,88.0
7139.841688654354,12.455357142857144,88.0
7155.672823218997,11.99404761904762,88.0
7155.672823218997,12.455357142857144,88.0
7171.503957783641,11.99404761904762,88.0
7171.503957783641,12.455357142857144,88.0
7187.335092348285,11.99404761904762,88.0
7187.335092348285,12.455357142857144,88.0
7203.166226912928,11.99404761904762,88.0
7203.166226912928,12.455357142857144,88.0
7218.997361477573,11.99404761904762,88.0
7218.997361477573,12.455357142857144,88.0
7234.828496042216,11.99404761904762,88.0
7234.828496042216,12.455357142857144,88.0
7250.6596306068595,11.99404761904762,88.0
7250.6596306068595,12.455357142857144,88.0
7266.490765171505,11.99404761904762,88.0
7266.490765171505,12.455357142857144,88.0
7282.321899736148,11.99404761904762,88.0
7282.321899736148,12.455357142857144,88.0
7298.153034300792,11.99404761904762,88.0
7298.153034300792,12.455357142857144,88.0
7313.984168865436,11.99404761904762,88.0
7313.984168865436,12.455357142857144,88.0
7329.815303430079,11.99404761904762,88.0
7329.815303430079,12.455357142857144,88.0
7345.646437994723,11.99404761904762,88.0
7345.646437994723,12.455357142857144,88.0
7361.477572559367,11.99404761904762,88.0
7361.477572559367,12.455357142857144,88.0
7377.308707124011,11.99404761904762,88.0
7377.308707124011,12.455357142857144,88.0
7393.139841688654,11.99404761904762,88.0
7393.139841688654,12.455357142857144,88.0
7408.970976253298,11.99404761904762,88.0
7408.970976253298,12.455357142857144,88.0
7424.802110817942,11.99404761904762,88.0
7424.802110817942,12.455357142857144,88.0
7440.633245382585,11.99404761904762,88.0
7440.633245382585,12.455357142857144,88.0
7456.464379947231,11.99404761904762,88.0
7456.464379947231,12.455357142857144,88.0
7472.295514511873,11.99404761904762,88.0
7472.295514511873,12.455357142857144,88.0
7488.126649076516,11.99404761904762,88.0
7488.126649076516,12.455357142857144,88.0
7503.957783641162,11.99404761904762,88.0
7503.957783641162,12.455357142857144,88.0
7519.788918205805,11.99404761904762,88.0
7519.788918205805,12.455357142857144,88.0
7535.620052770449,11.99404761904762,88.0
7535.620052770449,12.455357142857144,88.0
7551.451187335093,11.99404761904762,88.0
7551.451187335093,12.455357142857144,88.0
7567.282321899736,12.455357142857144,88.0
7583.11345646438,12.455357142857144,88.0
7598.944591029024,12.455357142857144,88.0
7614.775725593668,12.455357142857144,88.0
7630.606860158311,12.455357142857144,88.0
7646.437994722955,12.455357142857144,88.0
7662.269129287599,12.455357142857144,88.0
7678.100263852242,12.455357142857144,88.0
7693.931398416887,12.455357142857144,88.0
7709.76253298153,12.455357142857144,88.0
7725.593667546173,12.455357142857144,88.0
7741.424802110819,12.455357142857144,88.0
7757.255936675462,12.455357142857144,88.0
7773.087071240106,12.455357142857144,88.0
7788.91820580475,12.455357142857144,88.0
7804.749340369393,12.455357142857144,88.0
7820.580474934037,12.455357142857144,88.0
7836.411609498681,12.455357142857144,88.0
7852.242744063325,12.455357142857144,88.0
7868.073878627968,12.455357142857144,88.0
7883.905013192612,12.455357142857144,88.0
