speed_rpm,torque_nm,efficiency_percent
1978.8918205804748,89.46428571428572,90.0
1978.8918205804748,91.07142857142856,90.0
1978.8918205804748,173.57142857142858,90.0
1994.722955145119,33.214285714285715,90.0
1994.722955145119,91.60714285714285,90.0
1994.722955145119,92.14285714285714,90.0
1994.722955145119,92.67857142857142,90.0
1994.722955145119,174.64285714285714,90.0
2010.5540897097624,93.21428571428572,90.0
2010.5540897097624,95.35714285714286,90.0
2010.5540897097624,175.71428571428572,90.0
2026.3852242744065,95.89285714285714,90.0
2026.3852242744065,96.42857142857144,90.0
2026.3852242744065,96.96428571428572,90.0
2026.3852242744065,176.78571428571428,90.0
2042.2163588390504,32.67857142857143,90.0
2042.2163588390504,97.5,90.0
2042.2163588390504,98.03571428571428,90.0
2042.2163588390504,98.57142857142858,90.0
2042.2163588390504,99.10714285714286,90.0
2058.047493403694,99.64285714285715,90.0
2058.047493403694,101.25,90.0
2073.8786279683377,32.142857142857146,90.0
2073.8786279683377,101.78571428571428,90.0
2073.8786279683377,102.32142857142856,90.0
2073.8786279683377,102.85714285714285,90.0
2089.7097625329816,103.39285714285714,90.0
2089.7097625329816,105.53571428571428,90.0
2105.540897097625,106.07142857142856,90.0
2105.540897097625,106.60714285714286,90.0
2105.540897097625,107.14285714285714,90.0
2121.372031662269,31.60714285714285,90.0
2121.372031662269,107.67857142857144,90.0
2121.372031662269,108.75,90.0
2137.2031662269133,109.28571428571428,90.0
2153.0343007915567,31.07142857142857,90.0
2153.0343007915567,109.82142857142858,90.0
2153.0343007915567,110.89285714285715,90.0
2168.8654353562006,111.42857142857144,90.0
2184.6965699208445,111.96428571428572,90.0
2184.6965699208445,113.03571428571428,90.0
2200.5277044854884,30.53571428571429,90.0
2200.5277044854884,113.57142857142856,90.0
2216.358839050132,114.10714285714285,90.0
2216.358839050132,115.17857142857142,90.0
2232.189973614776,30.0,90.0
2232.189973614776,115.71428571428572,90.0
2248.02110817942,116.25,90.0
2248.02110817942,117.32142857142856,90.0
2263.8522427440635,29.464285714285715,90.0
2263.8522427440635,117.85714285714286,90.0
2279.683377308707,118.39285714285714,90.0
2279.683377308707,119.46428571428572,90.0
2295.514511873351,28.92857142857143,90.0
2295.514511873351,120.0,90.0
2295.514511873351,120.53571428571428,90.0
2311.3456464379947,121.07142857142858,90.0
2327.1767810026386,28.392857142857142,90.0
2327.1767810026386,28.92857142857143,90.0
2327.1767810026386,121.60714285714286,90.0
2327.1767810026386,122.67857142857144,90.0
2343.0079155672825,123.21428571428572,90.0
2358.839050131926,27.857142857142858,90.0
2358.839050131926,28.392857142857142,90.0
2358.839050131926,123.75,90.0
2358.839050131926,124.82142857142856,90.0
2374.67018469657,125.35714285714285,90.0
2390.5013192612137,27.857142857142858,90.0
2390.5013192612137,125.89285714285714,90.0
2406.3324538258576,127.5,90.0
2422.163588390501,8.035714285714286,90.0
2422.163588390501,27.32142857142857,90.0
2422.163588390501,128.03571428571428,90.0
2453.8258575197888,26.785714285714285,90.0
2501.3192612137204,26.25,90.0
2532.981530343008,25.71428571428571,90.0
2564.6437994722955,25.17857142857143,90.0
2612.1372031662268,24.642857142857142,90.0
2643.7994722955145,24.107142857142858,90.0
2691.2928759894457,23.571428571428573,90.0
2722.955145118733,23.035714285714285,90.0
2754.617414248021,22.5,90.0
2802.1108179419525,21.964285714285715,90.0
2833.7730870712403,21.428571428571427,90.0
2833.7730870712403,21.964285714285715,90.0
2865.435356200528,21.428571428571427,90.0
2897.0976253298154,20.892857142857142,90.0
2928.7598944591027,20.357142857142858,90.0
2928.7598944591027,20.892857142857142,90.0
2960.4221635883905,20.357142857142858,90.0
2992.084432717678,19.82142857142857,90.0
3023.7467018469656,19.82142857142857,90.0
3039.577836411609,19.285714285714285,90.0
3071.2401055408973,18.75,90.0
3071.2401055408973,19.285714285714285,90.0
3102.9023746701846,18.75,90.0
3150.395778364116,18.214285714285715,90.0
3182.058047493404,17.678571428571427,90.0
3213.720316622692,17.678571428571427,90.0
3229.5514511873357,17.142857142857142,90.0
3261.2137203166226,17.142857142857142,90.0
3292.87598944591,17.142857142857142,90.0
3324.538258575198,17.142857142857142,90.0
3340.3693931398416,16.607142857142858,90.0
3372.0316622691294,16.607142857142858,90.0
3403.693931398417,16.607142857142858,90.0
3435.3562005277045,16.607142857142858,90.0
3467.018469656992,16.071428571428573,90.0
3467.018469656992,16.607142857142858,90.0
3498.68073878628,16.071428571428573,90.0
3530.343007915567,16.071428571428573,90.0
3562.005277044855,16.071428571428573,90.0
3593.6675461741424,16.071428571428573,90.0
3609.4986807387854,15.535714285714285,90.0
3641.160949868074,15.535714285714285,90.0
3672.8232189973614,15.535714285714285,90.0
3704.485488126649,15.535714285714285,90.0
3736.147757255937,15.535714285714285,90.0
3751.978891820581,15.0,90.0
3767.810026385224,15.535714285714285,90.0
3783.641160949868,15.0,90.0
3799.472295514512,15.535714285714285,90.0
3815.303430079156,15.0,90.0
3846.965699208444,15.0,90.0
3878.627968337731,15.0,90.0
3910.2902374670175,15.0,90.0
3941.952506596306,15.0,90.0
3973.6147757255935,15.0,90.0
3989.445910290238,14.464285714285715,90.0
4021.108179419525,14.464285714285715,90.0
4052.770448548813,14.464285714285715,90.0
4084.4327176781007,14.464285714285715,90.0
4116.094986807388,14.464285714285715,90.0
4147.757255936675,14.464285714285715,90.0
4163.58839050132,13.928571428571429,90.0
4179.419525065963,14.464285714285715,90.0
4195.250659630607,13.928571428571429,90.0
4211.081794195251,14.464285714285715,90.0
4226.912928759894,13.928571428571429,90.0
4258.575197889182,13.928571428571429,90.0
4290.23746701847,13.928571428571429,90.0
4321.899736147758,13.928571428571429,90.0
4353.562005277045,13.928571428571429,90.0
4385.224274406332,13.928571428571429,90.0
4416.88654353562,13.392857142857142,90.0
4448.548812664908,13.392857142857142,90.0
4480.211081794195,13.392857142857142,90.0
4511.873350923483,13.392857142857142,90.0
4543.53562005277,13.392857142857142,90.0
4575.197889182058,13.392857142857142,90.0
4606.860158311345,13.392857142857142,90.0
4638.522427440634,12.857142857142856,90.0
4638.522427440634,13.392857142857142,90.0
4670.184696569921,12.857142857142856,90.0
4670.184696569921,13.392857142857142,90.0
4701.846965699208,12.857142857142856,90.0
4701.846965699208,13.392857142857142,90.0
4733.509234828496,12.857142857142856,90.0
4733.509234828496,13.392857142857142,90.0
4765.171503957784,12.857142857142856,90.0
4765.171503957784,13.392857142857142,90.0
4796.833773087071,12.857142857142856,90.0
4796.833773087071,13.392857142857142,90.0
4828.496042216359,12.857142857142856,90.0
4860.158311345646,12.857142857142856,90.0
4891.820580474934,12.857142857142856,90.0
4923.482849604222,12.857142857142856,90.0
4955.145118733509,12.857142857142856,90.0
4986.8073878627965,12.857142857142856,90.0
5018.469656992084,12.857142857142856,90.0
5050.131926121372,12.857142857142856,90.0
5081.794195250659,12.857142857142856,90.0
5113.456464379948,12.857142857142856,90.0
5145.1187335092345,12.857142857142856,90.0
5176.781002638522,12.857142857142856,90.0
5208.44327176781,12.857142857142856,90.0
5240.105540897098,12.857142857142856,90.0
5271.767810026385,12.857142857142856,90.0
5303.430079155673,12.857142857142856,90.0
5335.09234828496,12.857142857142856,90.0
5366.754617414248,12.857142857142856,90.0
5398.416886543536,12.857142857142856,90.0
5430.079155672824,12.857142857142856,90.0
5461.741424802111,12.857142857142856,90.0
5493.403693931398,12.857142857142856,90.0
5525.065963060686,12.857142857142856,90.0
5556.728232189973,12.857142857142856,90.0
5588.390501319262,12.857142857142856,90.0
5620.0527704485485,12.857142857142856,90.0
5651.715039577836,12.857142857142856,90.0
5667.546174142481,12.321428571428571,90.0
5683.377308707124,12.857142857142856,90.0
5699.208443271768,12.321428571428571,90.0
5715.039577836412,12.857142857142856,90.0
5730.870712401055,12.321428571428571,90.0
5746.701846965699,12.857142857142856,90.0
5762.532981530343,12.321428571428571,90.0
5778.364116094987,12.857142857142856,90.0
5794.195250659631,12.321428571428571,90.0
5825.857519788919,12.321428571428571,90.0
5857.519788918205,12.321428571428571,90.0
5889.182058047493,12.321428571428571,90.0
5920.844327176781,12.321428571428571,90.0
5952.506596306069,12.321428571428571,90.0
5984.168865435356,12.321428571428571,90.0
6015.831134564643,12.321428571428571,90.0
6047.493403693931,12.321428571428571,90.0
6079.155672823219,12.321428571428571,90.0
6110.817941952506,12.321428571428571,90.0
6142.480211081795,12.321428571428571,90.0
6174.142480211082,11.785714285714286,90.0
6174.142480211082,12.321428571428571,90.0
6205.804749340369,11.785714285714286,90.0
6205.804749340369,12.321428571428571,90.0
6237.467018469657,11.785714285714286,90.0
6237.467018469657,12.321428571428571,90.0
6269.129287598945,11.785714285714286,90.0
6269.129287598945,12.321428571428571,90.0
6300.791556728232,11.785714285714286,90.0
6300.791556728232,12.321428571428571,90.0
6332.453825857519,11.785714285714286,90.0
6364.116094986808,11.785714285714286,90.0
6395.778364116095,11.785714285714286,90.0
6427.440633245383,11.785714285714286,90.0
6459.102902374671,11.785714285714286,90.0
6490.765171503957,11.785714285714286,90.0
6522.427440633245,11.785714285714286,90.0
6554.089709762534,11.785714285714286,90.0
6585.75197889182,11.785714285714286,90.0
6617.4142480211085,11.785714285714286,90.0
6649.076517150396,11.785714285714286,90.0
6680.738786279683,11.785714285714286,90.0
6712.401055408971,11.785714285714286,90.0
6744.063324538259,11.785714285714286,90.0
6775.725593667546,11.785714285714286,90.0
6807.387862796834,11.785714285714286,90.0
6839.050131926122,11.785714285714286,90.0
6870.712401055409,11.785714285714286,90.0
6902.374670184697,11.785714285714286,90.0
6934.0369393139845,11.785714285714286,90.0
6965.699208443271,11.785714285714286,90.0
6997.361477572559,11.785714285714286,90.0
7029.023746701848,11.785714285714286,90.0
7060.686015831134,11.785714285714286,90.0
7092.348284960423,11.785714285714286,90.0
7124.01055408971,11.785714285714286,90.0
7155.672823218997,11.785714285714286,90.0
7187.335092348285,11.785714285714286,90.0
7218.997361477573,11.785714285714286,90.0
7250.6596306068595,11.785714285714286,90.0
7282.321899736148,11.785714285714286,90.0
7313.984168865436,11.785714285714286,90.0
7345.646437994723,11.785714285714286,90.0
7377.308707124011,11.785714285714286,90.0
7408.970976253298,11.785714285714286,90.0
7440.633245382585,11.785714285714286,90.0
7472.295514511873,11.785714285714286,90.0
7503.957783641162,11.785714285714286,90.0
7535.620052770449,11.785714285714286,90.0
7567.282321899736,11.785714285714286,90.0
7598.944591029024,11.785714285714286,90.0
7630.606860158311,11.785714285714286,90.0
7662.269129287599,11.785714285714286,90.0
7693.931398416887,11.785714285714286,90.0
7725.593667546173,11.785714285714286,90.0
7757.255936675462,11.785714285714286,90.0
7788.91820580475,11.785714285714286,90.0
7820.580474934037,5.892857142857143,90.0
7820.580474934037,11.785714285714286,90.0
7852.242744063325,11.785714285714286,90.0
7883.905013192612,11.785714285714286,90.0
7915.567282321899,11.785714285714286,90.0
7915.567282321899,12.321428571428571,90.0
7947.229551451187,11.785714285714286,90.0
7947.229551451187,12.321428571428571,90.0
7978.891820580476,11.785714285714286,90.0
7978.891820580476,12.321428571428571,90.0
8010.554089709763,11.785714285714286,90.0
8010.554089709763,12.321428571428571,90.0
8042.21635883905,11.785714285714286,90.0
8042.21635883905,12.321428571428571,90.0
8073.878627968338,11.785714285714286,90.0
8073.878627968338,12.321428571428571,90.0
8105.540897097625,11.785714285714286,90.0
8105.540897097625,12.321428571428571,90.0
8137.203166226913,11.785714285714286,90.0
8137.203166226913,12.321428571428571,90.0
8168.8654353562015,11.785714285714286,90.0
8168.8654353562015,12.321428571428571,90.0
8200.527704485488,11.785714285714286,90.0
8200.527704485488,12.321428571428571,90.0
8232.189973614775,11.785714285714286,90.0
8232.189973614775,12.321428571428571,90.0
8263.852242744064,11.785714285714286,90.0
8263.852242744064,12.321428571428571,90.0
8295.51451187335,11.785714285714286,90.0
8295.51451187335,12.321428571428571,90.0
8327.17678100264,11.785714285714286,90.0
8327.17678100264,12.321428571428571,90.0
8358.839050131926,11.785714285714286,90.0
8358.839050131926,12.321428571428571,90.0
8390.501319261213,11.785714285714286,90.0
8390.501319261213,12.321428571428571,90.0
8422.163588390502,11.785714285714286,90.0
8422.163588390502,12.321428571428571,90.0
8453.825857519789,11.785714285714286,90.0
8453.825857519789,12.321428571428571,90.0
8485.488126649076,11.785714285714286,90.0
8485.488126649076,12.321428571428571,90.0
8517.150395778364,11.785714285714286,90.0
8517.150395778364,12.321428571428571,90.0
8548.812664907653,11.785714285714286,90.0
8548.812664907653,12.321428571428571,90.0
8580.47493403694,11.785714285714286,90.0
8580.47493403694,12.321428571428571,90.0
8612.137203166227,11.785714285714286,90.0
8612.137203166227,12.321428571428571,90.0
8643.799472295515,11.785714285714286,90.0
8643.799472295515,12.321428571428571,90.0
8675.461741424802,11.785714285714286,90.0
8675.461741424802,12.321428571428571,90.0
8707.12401055409,11.785714285714286,90.0
8707.12401055409,12.321428571428571,90.0
8738.786279683378,11.785714285714286,90.0
8770.448548812665,11.785714285714286,90.0
8802.110817941953,11.785714285714286,90.0
8833.77308707124,11.785714285714286,90.0
8865.435356200527,11.785714285714286,90.0
8897.097625329816,11.785714285714286,90.0
8928.759894459103,11.785714285714286,90.0
8960.42216358839,11.785714285714286,90.0
8992.084432717678,11.785714285714286,90.0
9023.746701846963,11.785714285714286,90.0
9055.408970976254,11.785714285714286,90.0
9087.07124010554,11.785714285714286,90.0
9118.733509234828,11.785714285714286,90.0
9150.395778364116,11.785714285714286,90.0
9182.058047493403,11.785714285714286,90.0
9213.72031662269,11.785714285714286,90.0
9245.38258575198,11.785714285714286,90.0
9277.044854881267,11.785714285714286,90.0
9308.707124010554,11.785714285714286,90.0
9340.36939313984,11.785714285714286,90.0
9372.03166226913,11.785714285714286,90.0
9403.693931398417,11.785714285714286,90.0
9435.356200527704,11.785714285714286,90.0
9467.018469656992,11.785714285714286,90.0
9498.68073878628,11.785714285714286,90.0
9530.343007915568,11.785714285714286,90.0
9562.005277044856,11.785714285714286,90.0
9593.667546174142,11.785714285714286,90.0
9625.32981530343,11.785714285714286,90.0
9656.992084432715,11.785714285714286,90.0
9688.654353562004,11.785714285714286,90.0
9720.316622691293,11.785714285714286,90.0
9751.97889182058,11.785714285714286,90.0
9751.97889182058,12.321428571428571,90.0
9783.641160949868,11.785714285714286,90.0
9783.641160949868,12.321428571428571,90.0
9815.303430079157,11.785714285714286,90.0
9815.303430079157,12.321428571428571,90.0
9846.965699208444,11.785714285714286,90.0
9846.965699208444,12.321428571428571,90.0
9878.62796833773,11.785714285714286,90.0
9878.62796833773,12.321428571428571,90.0
9910.290237467018,11.785714285714286,90.0
9910.290237467018,12.321428571428571,90.0
9941.952506596306,11.785714285714286,90.0
9941.952506596306,12.321428571428571,90.0
9973.614775725591,11.785714285714286,90.0
9973.614775725591,12.321428571428571,90.0
10005.277044854882,11.785714285714286,90.0
10005.277044854882,12.321428571428571,90.0
10036.939313984169,11.785714285714286,90.0
10036.939313984169,12.321428571428571,90.0
10068.601583113455,11.785714285714286,90.0
10068.601583113455,12.321428571428571,90.0
10100.263852242744,11.785714285714286,90.0
10100.263852242744,12.321428571428571,90.0
10131.926121372033,11.785714285714286,90.0
10131.926121372033,12.321428571428571,90.0
10163.588390501318,11.785714285714286,90.0
10163.588390501318,12.321428571428571,90.0
10195.250659630608,11.785714285714286,90.0
10195.250659630608,12.321428571428571,90.0
10226.912928759895,11.785714285714286,90.0
10226.912928759895,12.321428571428571,90.0
10258.575197889182,11.785714285714286,90.0
10258.575197889182,12.321428571428571,90.0
10290.237467018467,12.321428571428571,90.0
10321.899736147758,12.321428571428571,90.0
10353.562005277045,12.321428571428571,90.0
10385.224274406331,12.321428571428571,90.0
10416.88654353562,12.321428571428571,90.0
10448.548812664909,12.321428571428571,90.0
10480.211081794196,12.321428571428571,90.0
10511.873350923484,12.321428571428571,90.0
10543.53562005277,12.321428571428571,90.0
10575.197889182058,12.321428571428571,90.0
10606.860158311349,12.321428571428571,90.0
10638.522427440632,12.321428571428571,90.0
10670.18469656992,12.321428571428571,90.0
10701.84696569921,12.321428571428571,90.0
10733.509234828496,12.321428571428571,90.0
10765.171503957785,12.321428571428571,90.0
10796.833773087072,12.321428571428571,90.0
10828.49604221636,12.321428571428571,90.0
10860.158311345647,12.321428571428571,90.0
10891.820580474934,12.321428571428571,90.0
10923.48284960422,12.321428571428571,90.0
10955.14511873351,12.321428571428571,90.0
11881.266490765172,6.964285714285714,90.0
3403.693931398417,70.71428571428571,92.0
3403.693931398417,71.25,92.0
3403.693931398417,71.78571428571429,92.0
3403.693931398417,72.32142857142857,92.0
3403.693931398417,72.85714285714286,92.0
3403.693931398417,73.39285714285714,92.0
3403.693931398417,73.92857142857143,92.0
3403.693931398417,74.46428571428571,92.0
3403.693931398417,75.0,92.0
3403.693931398417,75.53571428571429,92.0
3403.693931398417,76.07142857142857,92.0
3403.693931398417,76.60714285714286,92.0
3403.693931398417,77.14285714285714,92.0
3419.525065963061,69.10714285714286,92.0
3419.525065963061,69.64285714285714,92.0
3419.525065963061,70.17857142857143,92.0
3419.525065963061,70.71428571428571,92.0
3419.525065963061,75.53571428571429,92.0
3419.525065963061,76.07142857142857,92.0
3419.525065963061,76.60714285714286,92.0
3419.525065963061,77.14285714285714,92.0
3419.525065963061,77.67857142857143,92.0
3419.525065963061,78.21428571428572,92.0
3419.525065963061,78.75,92.0
3419.525065963061,79.28571428571428,92.0
3419.525065963061,79.82142857142857,92.0
3419.525065963061,80.35714285714286,92.0
3419.525065963061,80.89285714285714,92.0
3419.525065963061,81.42857142857143,92.0
3419.525065963061,81.96428571428571,92.0
3419.525065963061,82.5,92.0
3419.525065963061,83.03571428571429,92.0
3419.525065963061,83.57142857142857,92.0
3419.525065963061,84.10714285714286,92.0
3419.525065963061,84.64285714285714,92.0
3419.525065963061,85.17857142857143,92.0
3419.525065963061,85.71428571428571,92.0
3435.3562005277045,67.5,92.0
3435.3562005277045,68.03571428571428,92.0
3435.3562005277045,68.57142857142857,92.0
3435.3562005277045,69.10714285714286,92.0
3435.3562005277045,83.03571428571429,92.0
3435.3562005277045,83.57142857142857,92.0
3435.3562005277045,84.10714285714286,92.0
3435.3562005277045,84.64285714285714,92.0
3435.3562005277045,85.17857142857143,92.0
3435.3562005277045,85.71428571428571,92.0
3435.3562005277045,86.25,92.0
3435.3562005277045,86.78571428571429,92.0
3435.3562005277045,87.32142857142857,92.0
3435.3562005277045,87.85714285714286,92.0
3435.3562005277045,88.39285714285714,92.0
3435.3562005277045,88.92857142857143,92.0
3435.3562005277045,89.46428571428572,92.0
3435.3562005277045,90.0,92.0
3451.1873350923483,65.89285714285714,92.0
3451.1873350923483,66.42857142857143,92.0
3451.1873350923483,66.96428571428572,92.0
3451.1873350923483,67.5,92.0
3451.1873350923483,90.0,92.0
3451.1873350923483,90.53571428571428,92.0
3451.1873350923483,91.07142857142856,92.0
3467.018469656992,64.28571428571429,92.0
3467.018469656992,64.82142857142857,92.0
3467.018469656992,65.35714285714286,92.0
3467.018469656992,65.89285714285714,92.0
3467.018469656992,91.07142857142856,92.0
3467.018469656992,91.60714285714285,92.0
3467.018469656992,92.14285714285714,92.0
3482.849604221636,62.67857142857142,92.0
3482.849604221636,63.21428571428571,92.0
3482.849604221636,63.75,92.0
3482.849604221636,64.28571428571429,92.0
3482.849604221636,91.60714285714285,92.0
3482.849604221636,92.14285714285714,92.0
3482.849604221636,92.67857142857142,92.0
3498.68073878628,61.07142857142858,92.0
3498.68073878628,61.60714285714286,92.0
3498.68073878628,62.14285714285714,92.0
3498.68073878628,62.67857142857142,92.0
3498.68073878628,92.67857142857142,92.0
3498.68073878628,93.21428571428572,92.0
3498.68073878628,93.75,92.0
3514.511873350924,59.46428571428572,92.0
3514.511873350924,60.0,92.0
3514.511873350924,60.53571428571429,92.0
3514.511873350924,61.07142857142858,92.0
3514.511873350924,61.60714285714286,92.0
3514.511873350924,93.75,92.0
3514.511873350924,94.28571428571428,92.0
3514.511873350924,94.82142857142856,92.0
3530.343007915567,57.85714285714286,92.0
3530.343007915567,58.392857142857146,92.0
3530.343007915567,58.92857142857143,92.0
3530.343007915567,59.46428571428572,92.0
3530.343007915567,60.0,92.0
3530.343007915567,94.82142857142856,92.0
3530.343007915567,95.35714285714286,92.0
3530.343007915567,95.89285714285714,92.0
3546.1741424802112,56.25,92.0
3546.1741424802112,56.785714285714285,92.0
3546.1741424802112,57.32142857142857,92.0
3546.1741424802112,57.85714285714286,92.0
3546.1741424802112,58.392857142857146,92.0
3546.1741424802112,95.89285714285714,92.0
3546.1741424802112,96.42857142857144,92.0
3546.1741424802112,96.96428571428572,92.0
3562.005277044855,55.17857142857143,92.0
3562.005277044855,55.71428571428572,92.0
3562.005277044855,56.25,92.0
3562.005277044855,56.785714285714285,92.0
3562.005277044855,96.42857142857144,92.0
3562.005277044855,96.96428571428572,92.0
3562.005277044855,97.5,92.0
3577.8364116094986,53.57142857142857,92.0
3577.8364116094986,54.10714285714285,92.0
3577.8364116094986,54.64285714285714,92.0
3577.8364116094986,55.17857142857143,92.0
3577.8364116094986,97.5,92.0
3577.8364116094986,98.03571428571428,92.0
3577.8364116094986,98.57142857142858,92.0
3593.6675461741424,53.035714285714285,92.0
3593.6675461741424,53.57142857142857,92.0
3593.6675461741424,98.57142857142858,92.0
3593.6675461741424,99.10714285714286,92.0
3593.6675461741424,99.64285714285715,92.0
3609.4986807387854,52.5,92.0
3609.4986807387854,53.035714285714285,92.0
3609.4986807387854,99.64285714285715,92.0
3609.4986807387854,100.17857142857144,92.0
3609.4986807387854,100.71428571428572,92.0
3625.3298153034298,51.96428571428571,92.0
3625.3298153034298,52.5,92.0
3625.3298153034298,100.71428571428572,92.0
3625.3298153034298,101.25,92.0
3625.3298153034298,101.78571428571428,92.0
3641.160949868074,51.96428571428571,92.0
3641.160949868074,101.25,92.0
3641.160949868074,101.78571428571428,92.0
3641.160949868074,102.32142857142856,92.0
3656.992084432718,102.32142857142856,92.0
3656.992084432718,102.85714285714285,92.0
3656.992084432718,103.39285714285714,92.0
3672.8232189973614,103.39285714285714,92.0
3672.8232189973614,103.92857142857142,92.0
3672.8232189973614,104.46428571428572,92.0
3688.654353562005,104.46428571428572,92.0
3688.654353562005,105.0,92.0
3688.654353562005,105.53571428571428,92.0
3704.485488126649,105.53571428571428,92.0
3720.3166226912927,106.07142857142856,92.0
3736.147757255937,106.07142857142856,92.0
3736.147757255937,106.60714285714286,92.0
3751.978891820581,106.60714285714286,92.0
3751.978891820581,107.14285714285714,92.0
3767.810026385224,107.14285714285714,92.0
3767.810026385224,107.67857142857144,92.0
3783.641160949868,107.67857142857144,92.0
3799.472295514512,107.67857142857144,92.0
3815.303430079156,107.67857142857144,92.0
3831.1345646438,107.67857142857144,92.0
3846.965699208444,107.67857142857144,92.0
3862.796833773087,107.67857142857144,92.0
3878.627968337731,107.67857142857144,92.0
3894.459102902375,107.67857142857144,92.0
3910.2902374670175,107.67857142857144,92.0
3926.1213720316623,107.67857142857144,92.0
3941.952506596306,107.67857142857144,92.0
3957.7836411609496,107.67857142857144,92.0
3973.6147757255935,107.67857142857144,92.0
3989.445910290238,107.67857142857144,92.0
4005.277044854881,107.67857142857144,92.0
4021.108179419525,107.67857142857144,92.0
4036.939313984169,107.67857142857144,92.0
4052.770448548813,107.67857142857144,92.0
4068.601583113456,107.67857142857144,92.0
4084.4327176781007,107.67857142857144,92.0
4100.263852242744,107.67857142857144,92.0
4116.094986807388,107.67857142857144,92.0
4131.926121372032,107.67857142857144,92.0
4147.757255936675,107.67857142857144,92.0
4163.58839050132,107.67857142857144,92.0
4179.419525065963,107.67857142857144,92.0
4195.250659630607,107.67857142857144,92.0
4195.250659630607,108.21428571428572,92.0
4211.081794195251,107.67857142857144,92.0
5762.532981530343,19.82142857142857,92.0
5762.532981530343,20.357142857142858,92.0
5778.364116094987,19.82142857142857,92.0
5778.364116094987,20.357142857142858,92.0
5794.195250659631,19.82142857142857,92.0
5810.026385224274,19.82142857142857,92.0
5825.857519788919,19.82142857142857,92.0
5841.688654353562,19.82142857142857,92.0
5857.519788918205,19.285714285714285,92.0
5873.35092348285,19.285714285714285,92.0
5889.182058047493,19.285714285714285,92.0
5905.013192612138,18.75,92.0
5905.013192612138,19.285714285714285,92.0
5920.844327176781,18.75,92.0
5920.844327176781,19.285714285714285,92.0
5936.675461741424,18.75,92.0
5936.675461741424,19.285714285714285,92.0
5952.506596306069,18.75,92.0
5968.337730870712,18.75,92.0
5984.168865435356,18.214285714285715,92.0
5984.168865435356,18.75,92.0
6000.0,18.214285714285715,92.0
6015.831134564643,18.214285714285715,92.0
6031.662269129288,18.214285714285715,92.0
6047.493403693931,17.678571428571427,92.0
6047.493403693931,18.214285714285715,92.0
6063.324538258575,17.678571428571427,92.0
6063.324538258575,18.214285714285715,92.0
6079.155672823219,17.678571428571427,92.0
6094.986807387862,17.678571428571427,92.0
6110.817941952506,17.678571428571427,92.0
6126.649076517151,17.142857142857142,92.0
6126.649076517151,17.678571428571427,92.0
6142.480211081795,17.142857142857142,92.0
6142.480211081795,17.678571428571427,92.0
6158.311345646438,17.142857142857142,92.0
6174.142480211082,17.142857142857142,92.0
6189.973614775726,17.142857142857142,92.0
6205.804749340369,17.142857142857142,92.0
6221.6358839050135,17.142857142857142,92.0
6237.467018469657,17.142857142857142,92.0
6253.2981530343,17.142857142857142,92.0
6269.129287598945,17.142857142857142,92.0
6284.960422163588,17.142857142857142,92.0
6300.791556728232,17.142857142857142,92.0
6316.622691292877,16.607142857142858,92.0
6316.622691292877,17.142857142857142,92.0
6332.453825857519,16.607142857142858,92.0
6332.453825857519,17.142857142857142,92.0
6348.284960422163,16.607142857142858,92.0
6348.284960422163,17.142857142857142,92.0
6364.116094986808,16.607142857142858,92.0
6364.116094986808,17.142857142857142,92.0
6379.947229551452,16.607142857142858,92.0
6379.947229551452,17.142857142857142,92.0
6395.778364116095,16.607142857142858,92.0
6411.609498680739,16.607142857142858,92.0
6427.440633245383,16.607142857142858,92.0
6443.271767810026,16.607142857142858,92.0
6459.102902374671,16.607142857142858,92.0
6474.934036939314,16.607142857142858,92.0
6490.765171503957,16.607142857142858,92.0
6506.596306068602,16.607142857142858,92.0
6522.427440633245,16.607142857142858,92.0
6538.258575197889,16.607142857142858,92.0
6554.089709762534,16.607142857142858,92.0
6569.920844327176,16.607142857142858,92.0
6585.75197889182,16.607142857142858,92.0
6601.583113456465,16.607142857142858,92.0
6617.4142480211085,16.607142857142858,92.0
6633.245382585752,16.607142857142858,92.0
6649.076517150396,16.607142857142858,92.0
6664.90765171504,16.607142857142858,92.0
6680.738786279683,16.607142857142858,92.0
6696.569920844328,16.607142857142858,92.0
6712.401055408971,16.607142857142858,92.0
6728.232189973614,16.607142857142858,92.0
6744.063324538259,16.607142857142858,92.0
6759.894459102902,16.607142857142858,92.0
6775.725593667546,16.607142857142858,92.0
6791.556728232191,16.607142857142858,92.0
6807.387862796834,16.607142857142858,92.0
6823.218997361477,16.607142857142858,92.0
6839.050131926122,16.607142857142858,92.0
6854.8812664907655,16.607142857142858,92.0
6870.712401055409,16.607142857142858,92.0
6886.543535620053,16.607142857142858,92.0
6902.374670184697,16.607142857142858,92.0
6918.20580474934,16.607142857142858,92.0
6934.0369393139845,16.607142857142858,92.0
6949.868073878628,16.607142857142858,92.0
6965.699208443271,16.607142857142858,92.0
6981.530343007916,16.607142857142858,92.0
6997.361477572559,16.607142857142858,92.0
7013.192612137203,16.607142857142858,92.0
7029.023746701848,16.607142857142858,92.0
7044.854881266491,16.607142857142858,92.0
7060.686015831134,16.607142857142858,92.0
7076.517150395779,16.607142857142858,92.0
7092.348284960423,16.607142857142858,92.0
7108.179419525066,16.607142857142858,92.0
7124.01055408971,16.607142857142858,92.0
7139.841688654354,16.607142857142858,92.0
